europeana_id,uri,type,image_url,country,description,title,creator,language,rights,provider,dataset_name,concept,concept_lang,description_lang,title_lang
/9200519/ark__12148_btv1b53143852r,http://data.europeana.eu/item/9200519/ark__12148_btv1b53143852r,TEXT,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53143852r/f1/full/full/0/native.jpg,France,Numérisation effectuée à partir d'un document original.,"Fonds Karin Waehner (1926-1999). Cahiers de notes. 1991-2000. « Stage Castillon juillet 1990 / Stage Toulouse Russillo (surtout pédagogie) août 1990 / FDS nov. 90 / Popard déc. 1990, fév. 1991 »","Waehner, Karin (1926-1999). Producteur d'un fonds",fr,http://rightsstatements.org/vocab/NoC-OKLR/1.0/,National Library of France,9200519_Ag_BnF_Gallica_typedoc_manuscrits,http://www.wikidata.org/entity/Q87167,"{'de': 'Manuskript', 'ru': 'Рукопись', 'fi': 'käsikirjoitus', 'pt': 'Manuscrito', 'bg': 'Ръкопис', 'lt': 'Rankraštis', 'lv': 'rokraksts', 'hr': 'rukopis', 'fr': 'Manuscrit', 'hu': 'kézirat', 'sk': 'Rukopis', 'sl': 'rokopis', 'ga': 'Lámhscríbhinn', 'ca': 'Manuscrit', 'sv': 'Handskrift', 'el': 'Χειρόγραφο', 'en': 'Manuscript', 'it': 'manoscritto', 'es': 'Manuscrito', 'et': 'käsikiri', 'eu': 'Eskuizkribu', 'cs': 'rukopis', 'pl': 'Rękopis', 'da': 'håndskrift', 'ro': 'manuscris', 'nl': 'Manuscript'}","{'def': ""Numérisation effectuée à partir d'un document original."", 'en': 'Scanning from an original document.', 'fr': ""Numérisation effectuée à partir d'un document original.""}","{'en': 'Karin Waehner Fund (1926-1999). Notebook. 1991-2000. “Stage Castillon July 1990/Stage Toulouse Russillo (mostly pedagogy) August 1990/FDS nov. 90/Popard déc. 1990, Feb. 1991”', 'fr': 'Fonds Karin Waehner (1926-1999). Cahiers de notes. 1991-2000. « Stage Castillon juillet 1990 / Stage Toulouse Russillo (surtout pédagogie) août 1990 / FDS nov. 90 / Popard déc. 1990, fév. 1991 »'}"
/9200235/download_type_document_docid_474230,http://data.europeana.eu/item/9200235/download_type_document_docid_474230,TEXT,http://www.oapen.org/download?type=document&docid=474230,Netherlands,"There are some strange stories heard in Viennese jazz scene. Already in the second half of the 1950s, two art students, who were in touch with painters like Arnulf Rainer, Friedensreich Hundertwasser and Ernst Fuchs, experimented with free improvisation – years before this music had a name even in the country of its origin, in the USA. Already in 1961, they did their first official concert – which might be not only the first Austrian free jazz concert, but one of the first performances of this music in whole Europe. While running an own gallery between 1959 and 1965 and hosting the whole Viennese art scene, they continued to develop their music. It wasn’t until 1966 that they had their first Viennese concert as “Masters of Unorthodox Jazz” (MoUJ), and, finally, the year 1969 brought a (modest) breaktrough with a scandalized appearance at the Austrian jazz festival at Vienna Konzerthaus and the release of their first record “Overground” – with cover art by Arnulf Rainer. The art scene remained the main audience until the end of the MoUJ in 1975: There were concerts at the Viennese “Museum of 20th century”, there was a second record with a provocative cover by Franz Ringel. Composers like Kurt Schwertsik and Otto M. Zykan showed interest in this unique free improvised music, Austria’s most famous photographer Franz Hubmann took photos, avantgarde filmmaker Kurt Kren used parts of his MoUJ concert-films for his experimental works.Another group, the “Reform Art Unit” (RAU) led by multi-instrumentalist Fritz Novotny until today, took over the torch. They came out of another non-music scene: the so-called “Freundeskreis” (circle of friends) around writer Rolf Schwendter. Partly in touch with the MoUJ, the RAU developed a completely different style of free improvisation, on the one hand inspired by contemporary Austrian composers (Giselher Smekal, Günther Rabl, Mia Zabelka), on the other hand by oriental music: The debut “Darjeeling” (1970) was recorded with Indian sitar player Ram Chandra Mistry. In later years they became aware of their personal connections to twelve-tone composer Josef Matthias Hauer, filling the term of “Viennese school of improvised music” with sonic contents.This work tries to point out the historic chronology of these two groundbreaking but internationally little known groups a) within the context of Austrian jazz history and b) within the context of European free jazz, which is called the movement of double liberation, due to the fact that many improvisers of the Old World for the first time stopped imitating American musicians and became aware of their own cultural roots. So this book reveals an unusual perspective on Austrian cultural history after 1945.<p>Seltsame Kauze sollen das gewesen sein. Und ebenso bizarr wie spannend ist vieles, was über sie an Gerüchten und Geschichten kursiert. Zwei sollen Kunststudenten gewesen sein, ein anderer Jazzbassist, wieder ein anderer klassischer Fagottist im Grazer Philharmonischen Orchester. Nebenbei sollen sie schon in den 50er-Jahren frei improvisierten Jazz gespielt haben, wie er anderswo in Europa erst wesentlich später praktiziert wurde - der konservativen österreichischen Musikszene zum Trotz. Dementsprechend hört man von Skandalen, die auf der Tagesordnung gestanden sein sollen. Offenbar auch, weil sich das Anders-Sein der jungen Männer, um die es hier geht, in ihrer Konvertierung zum Islam und später zur Baha'i-Religion manifestierte, was sie in so exotisch-kriegerischen Namen wie Harun Ghulam Barabbas oder Richard Ahmad Pechoc zur Schau trugen.Anekdoten- und mythenumrankt sind die Berichte, die man aus der Frühzeit der Wiener Free-Jazz-Avantgarde vernimmt, die sich im Wesentlichen auf die beiden Formationen der ""Masters of Unorthodox Jazz"" (MoUJ) und der ""Reform Art Unit"" (RAU) reduzieren lässt. Je stärker das retrospektive Bild durch Musiker-Garn, Fehlinformation und Datenmangel verunklart wird, desto sensationslüsterner und phantasievoller blühen Spekulationen und Mutmaßungen über jene erstaunlicherweise nicht einmal besonders weit zurück liegenden Jahre. ""Der Schrecklichste der Schrecken"" titelte etwa 1992 ein Artikel in einer Wiener Kultur-Zeitschrift, in dem Walter Muhammad Malli, das einzige heute noch als Musiker aktive Mitglied der MoUJ, kurz vor der Premiere von Peter Zachs ihm gewidmeten Film-Porträt abgehandelt wurde. Das mit MoUJ und RAU assoziierte Geschichtsbild oszilliert heute zwischen als Topoi zu bezeichnenden Klischeevorstellungen: jener der skurrilen Provokateure, der Scharlatanerie verdächtigen Dilettanten einerseits, sowie der der verkannten, isolierten Avantgardisten, die internationale Entwicklungen antizipierten. Die vorliegende Arbeit bringt Licht in dieses bislang gänzlich unaufgearbeitete Kapitel österreichischer Musikgeschichte. Und wirft in der grundlegenden, kritischen Darstellung der chronologischen Ereignisabfolge über den primären Gegenstand hinaus Schlaglichter auf die österreichische, insbesondere die Wiener Nachkriegskunstszene. Die Chronologie setzt Mitte der 50er Jahre an, als zwei junge Kunststudenten, Schüler sowohl von Carl Unger an der ""Angewandten"" als auch von Albert Paris Gütersloh an der Akademie der bildenden Künste, ihre gemeinsame Begeisterung für den Jazz entdecken und vorerst ausschließlich im privaten Kämmerlein zu experimentieren beginnen. Künstler-Lokale wie die ""Adebar"" und des Café Havelka sind Stamm-Domizile der heranreifenden Maler und Zeichner, die sich u. a. als Assistenten von Arnulf Rainer und Friedensreich Hundertwasser verdingen sowie von Ernst Fuchs gefördert werden, darüber hinaus in flüchtigen Kontakt mit den Exponenten der ""Wiener Gruppe"" kommen (und so Zeugen des 2. ""Literarischen Cabarets"" 1959 werden). 1959 eröffnen die beiden, kaum 20-jährig, in Wien-Landstraße ihre eigene ""Galerie zum Roten Apfel"", in der bis 1965 die gesamte Wiener Szeneprominenz ein und aus geht, und in der neben eigenen Werken jene von Martha Jungwirth, Jürgen Leskowa, Hermann Painitz, Othmar Zechyr, einmal auch von Hermann Nitsch u.v.a. ausgestellt werden. Währenddessen dient die Galerie auch als Zentrum für die kontinuierlich weiter betriebenen musikalischen Versuche. Deren erste öffentliche Präsentation bezeichnenderweise nicht in Wien, sondern im neu gegründeten Grazer Forum Stadtpark stattfindet und auch dort nur wütende Pfiffe von Seiten des Publikums erntet. Erst 1966, als die beiden Galeriebetreiber bereits Aufnahme in die Künstlervereinigung ""Der Kreis"" gefunden haben, können sie und ihre Mitstreiter als ""Masters of Unorthodox Jazz"" in Wien debütieren. Das Jahr 1969 bringt mit einem skandalumwitterten Konzert beim Amateur-Jazzfestival im Wiener Konzerthaus und dem Platten-Erstling ""Overground"" - für dessen Cover-Gestaltung Arnulf Rainer gewonnen werden kann - so etwas wie einen (bescheidenen) Durchbruch. Doch signifikanterweise wird die Musik der MoUJ auch bis zu deren Auflösung 1975 mehr in Künstler- als in Musikerkreisen rezipiert. Statt Jazzclubs dient das Museum des 20. Jahrhunderts als primäre Heimstätte; Komponisten wie Kurt Schwertsik und Otto M. Zykan, der Architekt Günther Feuerstein, Maler wie Alfred Ringel (der das Cover der zweiten und letzten LP gestaltet) zählen zu den Besuchern; Franz Hubmann fotografiert, Kurt Kren filmt und verwendet Sequenzen dieses Materials in einem seiner Experimentalstreifen. Ihren letzten bedeutenden Auftritt absolvieren die ""Masters"" im Oktober 1974 im Rahmen des Musikprotokolls im Steirischen Herbst.Die jüngere ""Reform Art Unit"" besteht unter der Leitung von Multiinstrumentalist Fritz Novotny indessen bis heute fort. Wie der Name indiziert, stellt auch ihr Substrat kein ausschließlich musikalisches dar: Dieses bedeutet vielmehr der Ende der 50er-Jahre entstandene ""Freundeskreis"" um den heute an der Kasseler Gesamthochschule als Professor für Devianzforschung lehrenden Schriftsteller und ""Enzyklopädisten"" Rolf Schwendter (der die Erfahrungen in jenem losen, offenen Interessentennetzwerk später zu seiner 1973 publizierten ""Theorie der Subkultur"" ausarbeitet). Auch in diesem Kreis verkehren später bekannte Persönlichkeiten wie die Literaten Robert Schindel und Thomas Rothschild. In diesem Umfeld entschließt sich Novotny Mitte der 60er Jahre, bis dato unentschieden, ob er seinen lyrischen oder seinen musikalischen Neigungen nachgeben soll, frei improvisierte Musik zu machen. Im Gegensatz zu den ""Masters"", die sich als hermetische, klandestine Gruppe verstehen, ist die RAU ein offenes Forum für Interessierte und dementsprechend von zeitweise starker personeller Fluktuation geprägt. Wiewohl ihre musikalische Ausrichtung einerseits stärker in Richtung sog. ""E-Musik"" (durch die Zusammenarbeit mit Komponisten wie Giselher Smekal, Bruno Liberda, Günther Rabl, später Mia Zabelka), andererseits in Richtung Folklore und orientalische Musik geht (die Debüt-LP ""Darjeeling"" wird mit dem aus Kalkutta stammenden Sitar-Meister Ram Chandra Mistry eingespielt), kommt es dabei auch zu personellen Überlappungen mit den MoUJ. Während Letztere zeit ihres Bestehens keinerlei Ambitionen bezüglich internationaler Anerkennung und Kontakte entwickeln, kooperiert die RAU im Laufe der Jahre auch mit so bedeutenden Granden der improvisierten Musik wie Anthony Braxton, Alexander von Schlippenbach, Evan Parker oder - zuletzt regelmäßig - mit Sunny Murray.Im Text erfolgt die Darstellung der Entwicklung der beiden Formationen und ihrer Nebengruppen vor einem zweifachen kontextuellen Raster: Einerseits dem der österreichischen Jazzgeschichte, zum anderen aber dem des europäischen Free Jazz, dem in der ""Zertrümmerung"" traditioneller Jazz-Normen und der Abwendung vom verpflichtenden amerikanischen Stil-Vorbild die Funktion einer ""doppelten Befreiung"" zugeschrieben wird. Weshalb neben der historiographisch-chronologischen Arbeit insbesondere jenen musikalischen und ästhetischen Ausprägungen besonderes Augen- und Ohrenmerk gilt, durch die eine Besinnung auf die eigenen lokalen oder regionalen Wurzeln und eine Abgrenzung gegenüber amerikanischen Musikern und Praktiken, sprich: eine ""europäische"" Identität, spürbar wird. Angedeutet soll diesbezüglich nur werden, dass die Proklamation einer ""Wiener Schule frei improvisierter Musik"", mit der ""Masters""-Bassist Toni Michlmayr 1969 seine ideelle Verbundenheit zu Leben und Musik Schönbergs, Weberns und Bergs zum Ausdruck bringt, europaweit eine exzeptionelle Erscheinung darstellt. Wie auch der Umstand, dass die RAU diesen Terminus Jahrzehnte später aufgreift und tatsächlich mit musikalischem Inhalt füllt - nicht zufällig in einer Zeit, als sich einige ihrer langjährigen Mitglieder ihrer Prägung durch die Zwölftonspiel-Lehre Josef Matthias Hauers bewusst werden, die sie als dessen ""Enkelschüler"" in ihrer Jugend erfahren haben. Diese Zusammenhänge zwischen afroamerikanischer musikalischer Inspiration und der Reflexion eigener kultureller Traditionen, zwischen instrumentalem und bildnerischem Schaffen, wird hier breiter Raum gewidmet. Aufgrund der schlechten Quellenlage wurde das historische Basismaterial in einer langen Serie von Oral history-Interviews erarbeitet. Nach kritischer Prüfung direkt in den Text interpoliert, verlebendigen diese einen aus ungewöhnlicher (Jazz-)Perspektive gestalteten Beitrag zur österreichischen Kulturgeschichte nach 1945.",Die Wiener Free-Jazz-Avantgarde: Revolution im Hinterzimmer,"Felber ,Andreas",en,http://creativecommons.org/licenses/by-nc-nd/4.0/,Open Access Publishing in European Networks Foundation,9200235_DOAB_OAPEN_Foundation_eCloud,http://data.europeana.eu/concept/401,"{'de': 'Jazz', 'fi': 'Free jazz', 'ru': 'Авангардный джаз', 'pt': 'Free jazz', 'bg': 'Джаз', 'lt': 'Džiazas', 'hr': 'Free jazz', 'lv': 'Džezs', 'fr': 'Free jazz', 'hu': 'Free jazz', 'sk': 'Džez', 'sl': 'Jazz', 'ga': 'Snagcheol', 'ca': 'Jazz', 'sv': 'Frijazz', 'el': 'Τζαζ', 'mt': 'Jazz', 'en': 'Free jazz', 'it': 'Free jazz', 'es': 'Free jazz', 'et': 'Free jazz', 'eu': 'Jazz', 'cs': 'Free jazz', 'pl': 'Free jazz', 'da': 'Free jazz', 'ro': 'Jazz', 'nl': 'Free jazz'}","{'def': 'There are some strange stories heard in Viennese jazz scene. Already in the second half of the 1950s, two art students, who were in touch with painters like Arnulf Rainer, Friedensreich Hundertwasser and Ernst Fuchs, experimented with free improvisation – years before this music had a name even in the country of its origin, in the USA. Already in 1961, they did their first official concert – which might be not only the first Austrian free jazz concert, but one of the first performances of this music in whole Europe. While running an own gallery between 1959 and 1965 and hosting the whole Viennese art scene, they continued to develop their music. It wasn’t until 1966 that they had their first Viennese concert as “Masters of Unorthodox Jazz” (MoUJ), and, finally, the year 1969 brought a (modest) breaktrough with a scandalized appearance at the Austrian jazz festival at Vienna Konzerthaus and the release of their first record “Overground” – with cover art by Arnulf Rainer. The art scene remained the main audience until the end of the MoUJ in 1975: There were concerts at the Viennese “Museum of 20th century”, there was a second record with a provocative cover by Franz Ringel. Composers like Kurt Schwertsik and Otto M. Zykan showed interest in this unique free improvised music, Austria’s most famous photographer Franz Hubmann took photos, avantgarde filmmaker Kurt Kren used parts of his MoUJ concert-films for his experimental works.Another group, the “Reform Art Unit” (RAU) led by multi-instrumentalist Fritz Novotny until today, took over the torch. They came out of another non-music scene: the so-called “Freundeskreis” (circle of friends) around writer Rolf Schwendter. Partly in touch with the MoUJ, the RAU developed a completely different style of free improvisation, on the one hand inspired by contemporary Austrian composers (Giselher Smekal, Günther Rabl, Mia Zabelka), on the other hand by oriental music: The debut “Darjeeling” (1970) was recorded with Indian sitar player Ram Chandra Mistry. In later years they became aware of their personal connections to twelve-tone composer Josef Matthias Hauer, filling the term of “Viennese school of improvised music” with sonic contents.This work tries to point out the historic chronology of these two groundbreaking but internationally little known groups a) within the context of Austrian jazz history and b) within the context of European free jazz, which is called the movement of double liberation, due to the fact that many improvisers of the Old World for the first time stopped imitating American musicians and became aware of their own cultural roots. So this book reveals an unusual perspective on Austrian cultural history after 1945.<p>Seltsame Kauze sollen das gewesen sein. Und ebenso bizarr wie spannend ist vieles, was über sie an Gerüchten und Geschichten kursiert. Zwei sollen Kunststudenten gewesen sein, ein anderer Jazzbassist, wieder ein anderer klassischer Fagottist im Grazer Philharmonischen Orchester. Nebenbei sollen sie schon in den 50er-Jahren frei improvisierten Jazz gespielt haben, wie er anderswo in Europa erst wesentlich später praktiziert wurde - der konservativen österreichischen Musikszene zum Trotz. Dementsprechend hört man von Skandalen, die auf der Tagesordnung gestanden sein sollen. Offenbar auch, weil sich das Anders-Sein der jungen Männer, um die es hier geht, in ihrer Konvertierung zum Islam und später zur Baha\'i-Religion manifestierte, was sie in so exotisch-kriegerischen Namen wie Harun Ghulam Barabbas oder Richard Ahmad Pechoc zur Schau trugen.Anekdoten- und mythenumrankt sind die Berichte, die man aus der Frühzeit der Wiener Free-Jazz-Avantgarde vernimmt, die sich im Wesentlichen auf die beiden Formationen der ""Masters of Unorthodox Jazz"" (MoUJ) und der ""Reform Art Unit"" (RAU) reduzieren lässt. Je stärker das retrospektive Bild durch Musiker-Garn, Fehlinformation und Datenmangel verunklart wird, desto sensationslüsterner und phantasievoller blühen Spekulationen und Mutmaßungen über jene erstaunlicherweise nicht einmal besonders weit zurück liegenden Jahre. ""Der Schrecklichste der Schrecken"" titelte etwa 1992 ein Artikel in einer Wiener Kultur-Zeitschrift, in dem Walter Muhammad Malli, das einzige heute noch als Musiker aktive Mitglied der MoUJ, kurz vor der Premiere von Peter Zachs ihm gewidmeten Film-Porträt abgehandelt wurde. Das mit MoUJ und RAU assoziierte Geschichtsbild oszilliert heute zwischen als Topoi zu bezeichnenden Klischeevorstellungen: jener der skurrilen Provokateure, der Scharlatanerie verdächtigen Dilettanten einerseits, sowie der der verkannten, isolierten Avantgardisten, die internationale Entwicklungen antizipierten. Die vorliegende Arbeit bringt Licht in dieses bislang gänzlich unaufgearbeitete Kapitel österreichischer Musikgeschichte. Und wirft in der grundlegenden, kritischen Darstellung der chronologischen Ereignisabfolge über den primären Gegenstand hinaus Schlaglichter auf die österreichische, insbesondere die Wiener Nachkriegskunstszene. Die Chronologie setzt Mitte der 50er Jahre an, als zwei junge Kunststudenten, Schüler sowohl von Carl Unger an der ""Angewandten"" als auch von Albert Paris Gütersloh an der Akademie der bildenden Künste, ihre gemeinsame Begeisterung für den Jazz entdecken und vorerst ausschließlich im privaten Kämmerlein zu experimentieren beginnen. Künstler-Lokale wie die ""Adebar"" und des Café Havelka sind Stamm-Domizile der heranreifenden Maler und Zeichner, die sich u. a. als Assistenten von Arnulf Rainer und Friedensreich Hundertwasser verdingen sowie von Ernst Fuchs gefördert werden, darüber hinaus in flüchtigen Kontakt mit den Exponenten der ""Wiener Gruppe"" kommen (und so Zeugen des 2. ""Literarischen Cabarets"" 1959 werden). 1959 eröffnen die beiden, kaum 20-jährig, in Wien-Landstraße ihre eigene ""Galerie zum Roten Apfel"", in der bis 1965 die gesamte Wiener Szeneprominenz ein und aus geht, und in der neben eigenen Werken jene von Martha Jungwirth, Jürgen Leskowa, Hermann Painitz, Othmar Zechyr, einmal auch von Hermann Nitsch u.v.a. ausgestellt werden. Währenddessen dient die Galerie auch als Zentrum für die kontinuierlich weiter betriebenen musikalischen Versuche. Deren erste öffentliche Präsentation bezeichnenderweise nicht in Wien, sondern im neu gegründeten Grazer Forum Stadtpark stattfindet und auch dort nur wütende Pfiffe von Seiten des Publikums erntet. Erst 1966, als die beiden Galeriebetreiber bereits Aufnahme in die Künstlervereinigung ""Der Kreis"" gefunden haben, können sie und ihre Mitstreiter als ""Masters of Unorthodox Jazz"" in Wien debütieren. Das Jahr 1969 bringt mit einem skandalumwitterten Konzert beim Amateur-Jazzfestival im Wiener Konzerthaus und dem Platten-Erstling ""Overground"" - für dessen Cover-Gestaltung Arnulf Rainer gewonnen werden kann - so etwas wie einen (bescheidenen) Durchbruch. Doch signifikanterweise wird die Musik der MoUJ auch bis zu deren Auflösung 1975 mehr in Künstler- als in Musikerkreisen rezipiert. Statt Jazzclubs dient das Museum des 20. Jahrhunderts als primäre Heimstätte; Komponisten wie Kurt Schwertsik und Otto M. Zykan, der Architekt Günther Feuerstein, Maler wie Alfred Ringel (der das Cover der zweiten und letzten LP gestaltet) zählen zu den Besuchern; Franz Hubmann fotografiert, Kurt Kren filmt und verwendet Sequenzen dieses Materials in einem seiner Experimentalstreifen. Ihren letzten bedeutenden Auftritt absolvieren die ""Masters"" im Oktober 1974 im Rahmen des Musikprotokolls im Steirischen Herbst.Die jüngere ""Reform Art Unit"" besteht unter der Leitung von Multiinstrumentalist Fritz Novotny indessen bis heute fort. Wie der Name indiziert, stellt auch ihr Substrat kein ausschließlich musikalisches dar: Dieses bedeutet vielmehr der Ende der 50er-Jahre entstandene ""Freundeskreis"" um den heute an der Kasseler Gesamthochschule als Professor für Devianzforschung lehrenden Schriftsteller und ""Enzyklopädisten"" Rolf Schwendter (der die Erfahrungen in jenem losen, offenen Interessentennetzwerk später zu seiner 1973 publizierten ""Theorie der Subkultur"" ausarbeitet). Auch in diesem Kreis verkehren später bekannte Persönlichkeiten wie die Literaten Robert Schindel und Thomas Rothschild. In diesem Umfeld entschließt sich Novotny Mitte der 60er Jahre, bis dato unentschieden, ob er seinen lyrischen oder seinen musikalischen Neigungen 