europeana_id,uri,type,image_url,country,description,title,creator,language,rights,provider,dataset_name,concept,concept_lang,description_lang,title_lang
nachgeben soll, frei improvisierte Musik zu machen. Im Gegensatz zu den ""Masters"", die sich als hermetische, klandestine Gruppe verstehen, ist die RAU ein offenes Forum für Interessierte und dementsprechend von zeitweise starker personeller Fluktuation geprägt. Wiewohl ihre musikalische Ausrichtung einerseits stärker in Richtung sog. ""E-Musik"" (durch die Zusammenarbeit mit Komponisten wie Giselher Smekal, Bruno Liberda, Günther Rabl, später Mia Zabelka), andererseits in Richtung Folklore und orientalische Musik geht (die Debüt-LP ""Darjeeling"" wird mit dem aus Kalkutta stammenden Sitar-Meister Ram Chandra Mistry eingespielt), kommt es dabei auch zu personellen Überlappungen mit den MoUJ. Während Letztere zeit ihres Bestehens keinerlei Ambitionen bezüglich internationaler Anerkennung und Kontakte entwickeln, kooperiert die RAU im Laufe der Jahre auch mit so bedeutenden Granden der improvisierten Musik wie Anthony Braxton, Alexander von Schlippenbach, Evan Parker oder - zuletzt regelmäßig - mit Sunny Murray.Im Text erfolgt die Darstellung der Entwicklung der beiden Formationen und ihrer Nebengruppen vor einem zweifachen kontextuellen Raster: Einerseits dem der österreichischen Jazzgeschichte, zum anderen aber dem des europäischen Free Jazz, dem in der ""Zertrümmerung"" traditioneller Jazz-Normen und der Abwendung vom verpflichtenden amerikanischen Stil-Vorbild die Funktion einer ""doppelten Befreiung"" zugeschrieben wird. Weshalb neben der historiographisch-chronologischen Arbeit insbesondere jenen musikalischen und ästhetischen Ausprägungen besonderes Augen- und Ohrenmerk gilt, durch die eine Besinnung auf die eigenen lokalen oder regionalen Wurzeln und eine Abgrenzung gegenüber amerikanischen Musikern und Praktiken, sprich: eine ""europäische"" Identität, spürbar wird. Angedeutet soll diesbezüglich nur werden, dass die Proklamation einer ""Wiener Schule frei improvisierter Musik"", mit der ""Masters""-Bassist Toni Michlmayr 1969 seine ideelle Verbundenheit zu Leben und Musik Schönbergs, Weberns und Bergs zum Ausdruck bringt, europaweit eine exzeptionelle Erscheinung darstellt. Wie auch der Umstand, dass die RAU diesen Terminus Jahrzehnte später aufgreift und tatsächlich mit musikalischem Inhalt füllt - nicht zufällig in einer Zeit, als sich einige ihrer langjährigen Mitglieder ihrer Prägung durch die Zwölftonspiel-Lehre Josef Matthias Hauers bewusst werden, die sie als dessen ""Enkelschüler"" in ihrer Jugend erfahren haben. Diese Zusammenhänge zwischen afroamerikanischer musikalischer Inspiration und der Reflexion eigener kultureller Traditionen, zwischen instrumentalem und bildnerischem Schaffen, wird hier breiter Raum gewidmet. Aufgrund der schlechten Quellenlage wurde das historische Basismaterial in einer langen Serie von Oral history-Interviews erarbeitet. Nach kritischer Prüfung direkt in den Text interpoliert, verlebendigen diese einen aus ungewöhnlicher (Jazz-)Perspektive gestalteten Beitrag zur österreichischen Kulturgeschichte nach 1945.'}",{'def': 'Die Wiener Free-Jazz-Avantgarde: Revolution im Hinterzimmer'}
/9200234/download_type_document_docid_474230,http://data.europeana.eu/item/9200234/download_type_document_docid_474230,TEXT,http://oapen.org/download?type=document&docid=474230,Netherlands,"There are some strange stories heard in Viennese jazz scene. Already in the second half of the 1950s, two art students, who were in touch with painters like Arnulf Rainer, Friedensreich Hundertwasser and Ernst Fuchs, experimented with free improvisation – years before this music had a name even in the country of its origin, in the USA. Already in 1961, they did their first official concert – which might be not only the first Austrian free jazz concert, but one of the first performances of this music in whole Europe. While running an own gallery between 1959 and 1965 and hosting the whole Viennese art scene, they continued to develop their music. It wasn’t until 1966 that they had their first Viennese concert as “Masters of Unorthodox Jazz” (MoUJ), and, finally, the year 1969 brought a (modest) breaktrough with a scandalized appearance at the Austrian jazz festival at Vienna Konzerthaus and the release of their first record “Overground” – with cover art by Arnulf Rainer. The art scene remained the main audience until the end of the MoUJ in 1975: There were concerts at the Viennese “Museum of 20th century”, there was a second record with a provocative cover by Franz Ringel. Composers like Kurt Schwertsik and Otto M. Zykan showed interest in this unique free improvised music, Austria’s most famous photographer Franz Hubmann took photos, avantgarde filmmaker Kurt Kren used parts of his MoUJ concert-films for his experimental works.
Another group, the “Reform Art Unit” (RAU) led by multi-instrumentalist Fritz Novotny until today, took over the torch. They came out of another non-music scene: the so-called “Freundeskreis” (circle of friends) around writer Rolf Schwendter. Partly in touch with the MoUJ, the RAU developed a completely different style of free improvisation, on the one hand inspired by contemporary Austrian composers (Giselher Smekal, Günther Rabl, Mia Zabelka), on the other hand by oriental music: The debut “Darjeeling” (1970) was recorded with Indian sitar player Ram Chandra Mistry. In later years they became aware of their personal connections to twelve-tone composer Josef Matthias Hauer, filling the term of “Viennese school of improvised music” with sonic contents.
This work tries to point out the historic chronology of these two groundbreaking but internationally little known groups a) within the context of Austrian jazz history and b) within the context of European free jazz, which is called the movement of double liberation, due to the fact that many improvisers of the Old World for the first time stopped imitating American musicians and became aware of their own cultural roots. So this book reveals an unusual perspective on Austrian cultural history after 1945.",Die Wiener Free-Jazz-Avantgarde: Revolution im Hinterzimmer,"Felber, Andreas",en,http://creativecommons.org/licenses/by-nc-nd/4.0/,Open Access Publishing in European Networks Foundation,9200234_OAPEN_Foundation_eCloud,,,"{'def': 'There are some strange stories heard in Viennese jazz scene. Already in the second half of the 1950s, two art students, who were in touch with painters like Arnulf Rainer, Friedensreich Hundertwasser and Ernst Fuchs, experimented with free improvisation – years before this music had a name even in the country of its origin, in the USA. Already in 1961, they did their first official concert – which might be not only the first Austrian free jazz concert, but one of the first performances of this music in whole Europe. While running an own gallery between 1959 and 1965 and hosting the whole Viennese art scene, they continued to develop their music. It wasn’t until 1966 that they had their first Viennese concert as “Masters of Unorthodox Jazz” (MoUJ), and, finally, the year 1969 brought a (modest) breaktrough with a scandalized appearance at the Austrian jazz festival at Vienna Konzerthaus and the release of their first record “Overground” – with cover art by Arnulf Rainer. The art scene remained the main audience until the end of the MoUJ in 1975: There were concerts at the Viennese “Museum of 20th century”, there was a second record with a provocative cover by Franz Ringel. Composers like Kurt Schwertsik and Otto M. Zykan showed interest in this unique free improvised music, Austria’s most famous photographer Franz Hubmann took photos, avantgarde filmmaker Kurt Kren used parts of his MoUJ concert-films for his experimental works.\nAnother group, the “Reform Art Unit” (RAU) led by multi-instrumentalist Fritz Novotny until today, took over the torch. They came out of another non-music scene: the so-called “Freundeskreis” (circle of friends) around writer Rolf Schwendter. Partly in touch with the MoUJ, the RAU developed a completely different style of free improvisation, on the one hand inspired by contemporary Austrian composers (Giselher Smekal, Günther Rabl, Mia Zabelka), on the other hand by oriental music: The debut “Darjeeling” (1970) was recorded with Indian sitar player Ram Chandra Mistry. In later years they became aware of their personal connections to twelve-tone composer Josef Matthias Hauer, filling the term of “Viennese school of improvised music” with sonic contents.\nThis work tries to point out the historic chronology of these two groundbreaking but internationally little known groups a) within the context of Austrian jazz history and b) within the context of European free jazz, which is called the movement of double liberation, due to the fact that many improvisers of the Old World for the first time stopped imitating American musicians and became aware of their own cultural roots. So this book reveals an unusual perspective on Austrian cultural history after 1945.'}",{'def': 'Die Wiener Free-Jazz-Avantgarde: Revolution im Hinterzimmer'}
/9200133/https___dr_nsk_hr_islandora_object_ffos_387,http://data.europeana.eu/item/9200133/https___dr_nsk_hr_islandora_object_ffos_387,TEXT,,Croatia,"Prvi dio ovog rada bavi se prikazom društvenog i kulturnog konteksta u kakvom je u Americi nakon II. svjetskog rata došlo do pojave Generacije beatnika i njihove književnosti, koja će se sve do šezdesetih godina 20. stoljeća gusto ispreplitati s popularnom kulturom i glazbom, stvarajući karakterističan fenomen književnosti u beatničkoj perspektivi. Prikazani su književni i filozofski utjecaji na temeljima kojih su beatnici nadograđivali svoje ideje i razvijali vlastite književne izričaje. Posebno uzimajući u obzir optužbe da su beatnički tekstovi neinteligentni i izvan američke književne tradicije, prikazani su njihovi raznovrsni uzori od kojih su crpili inspiraciju često intenzivno promišljajući značajna književna djela i filozofske tekstove, a beatnici su svoja znanja nadograđivali i kroz osobne razgovore s uzorima kao što su Kenneth Rexroth i Williams Carlos Williams.  
Popis beatničkih uzora i teorijskih uporišta zapravo je impresivan i sastoji se od nasljeđa i iskustava koje su oni preuzimali od raznovrsnih izvora. To su pisci radikalnijeg krila Izgubljene generacije – Hart Crane, Harry Crosby i Eugene Jolas – koji su upotrebom narkotika, seksualnom i radikalnom književnom eksperimentiranju te težnjom za doživljavanjem eksteremnih iskustava i stavom o nužnosti društvene pobune, što su beatnici nadogradili još i zanimanjem za metafizička pitanja bili preteče Beat generacije; transcendentalisti kao što su Thoreau, Whitman, Emerson, Melville,  koji su ih ohrabrili slaviti vlastiti individualizam i osobno iskustvo; fenomen hipsterizma i jazz glazbenici; egzistencijalisti od kojih su beatnici preuzeli akcije izazivanja postojećih društvenih struktura, a u kljuĉu egzistencijalizma može se čitati i njihova strastvena želja za življenjem trenutka; Oswald Spengler i njegov tekst Propast zapada koji im je pružio okvir za razvoj vlastitih uvjerenja; bohema i anarhizam,  jer beatnici su prirodni sljednici bohemskih zajednica iz prošlosti; poezija projekcije Charlesa Olsona i teoretičari Black Mountain Collegea, primjerice Duncan i Creely,  koji su njegovali iskustvenu poeziju i formu smatrali nebitnom. Njihove turobne analize beatnici su prilagodili duhovitošću, humorom i jazzom; William Carlos Williams Ginsbergu je odigrao ulogu učitelja i mentora i u svojoj se poeziji koristio proznim uporištima, omogućivši time Ginsbergu pravo nadahnuće; Wilhelm Reich s diskursom seksualnosti u kojem se na seksualni čin gleda kao na spontani, instiktivan čin tijela koji biće oslobađa od ideoloških inhibicija; Paul Goodman od kojeg su beatnici preuzeli ideju sabotiranja američkog načela zbiljnosti srednje klase; nadrealizam, uvid u koji je Ginsbergu omogućio proširiti kapacitet nesvjesnog uma. Korištenje neracionalnih asocijacija 
postupak je koji su beatnici preuzeli od nadrealista; naposljetku, William Blake bio je ključan za Allena Ginsberga na sasvim osebujan, vizionarski način.  
Nakon uzora i teorijskih uporišta, detaljno su raščlanjene temeljne postavke beatničke poetike i prikazane veze s drugim oblicima umjetnosti. U istraživanje je uvršteno sedam beatnika, a analizirajući njihove ključne tekstove namjera je bila potvrditi prethodno donešene zaključke o beatničkim djelima kao korpusu koji unatoč nepostojanju službenog zajedničkog programa ili manifesta sadrži prepoznatljive i ponavljajuće karakteristike. Ključne karakteristike njihove književnosti i filozofije započele su se profilirati raspravama o novoj viziji i novoj svijesti, u okviru kojih su oni ponudili usmjeravanje ka tjelesnosti i novu duhovnost. Time je njihova književnost započela put ka suštinskoj obnovi, ravnoteži i transcendenciji, u srži čega je potraga za identitetom i vizijom.  
Izdvojena su četiri glavna temelja beatničke estetike. To su Kerouacov tekst ""Osnove spontane proze"" s tehnikama skiciranja i struje svijesti; tjelesnost i seksualnost kao najava beatničke pripadnosti ranom postmodernizmu; beatnička poetika izvedbe koja ističe važnost nastupa, usmene improvizacije i performansa. Na tragu Ginsbergova zanimanja za vokalizaciju kao praksu koja će dovesti do inspiracije, izvedba u beatničkom pjesništvu postala je sastavni dio pjesničkog oblika koji više nije sačuvan u tiskanom tekstu i stoga samo oni koji sudjeluju u scenskom prostoru imaju privilegiju u potpunosti shvatiti njihovo pjesništvo. Beatnička čitanja prerastala su tako u prave performanse i razbijala su imaginarni četvrti zid koji odvaja izvođače od publike. Naposljetku, tu je i estetika duhovnosti u smislu ambivalentnog odnosa s organiziranim religijama kao četvrta bitna karakteristika estetike beatničke književnosti. Beatnici su religijska značenja tražili i u najmanje očitim mjestima, tražeći im ujedno i nova moguća značenja, a isticali su se i radikalnim ekumenizmom. Ističe se u okviru njihovih religijskih vizija stanovita dharma poetika koja proizlazi iz budističke psihologije i filozofije, no ne smije se zanemariti niti njihovo sasvim produhovljeno, gotovo religijsko shvaćanje prirode. Oni su kulturne i religijske tradicije često spajali sa znanošću i upravo su beatnici odigrali jednu od ključnih uloga u rastu znanstvenog polja ekologije do razine na kojoj je ona postala predmet zanimanja umjetnosti. 
 Analizom odabranog korpusa književnih ostvarenja izvornih pripadnika Generacije beatnika, pitanja poetike potom su dodatno razrađena, a zaključci potvrđeni konkretnim primjerima. 
Obilježja beatničke književnosti inspirirala su i južnoslavenske autore, a beatnička recepcija u južnoslavenskim književnostima dosad nije bila sustavno obrađivana. Drugi dio disertacije interpretacijom književnih tekstova i metodom kompleksnog istraživanja utjecaja i veza autora Beat generacije s književnim autorima na tlu bivše Jugoslavije, uz detaljniji osvrt na putovanja određenih beatnika u bivšu Jugoslaviju i obrnuto, nekih južnoslavenskih autora u Ameriku, utvrđuje kako su strukturne specifičnosti američkih tekstova preko izvornika i prijevoda prodirale u hrvatsku i druge južnoslavenske književnosti i kulture. Uzet je pritom ponovno u obzir društveni i kulturni kontekst razmatranog vremena. Do kraja pedesetih godina 20. stoljeća pojavili su se prvi prozapadnjački orijentirani pisci, kao što su primjerice krugovaši Šoljan i Slamnig, koji su u neku ruku preteže prvih konkretnih primjera recepcije beatničke književnosti na ovim prostorima.  
U četiri potpoglavlja o recepciji prikazani su primjeri kako se beatnička književnost započela pojavljivati kao intertekst raspršen u simbolima prodora zapadnjačke popularne kulture, glazbe i književnosti. Ova razina recepcije pokazana je na primjerma intertekstualnih relacija Šoljanovih Izdajica i romana Kratki izlet s Kerouacovim romanom Na cesti, ali i poezije Alojza Majetića, koja je žesto na tragu Snyderova duboka poštovanja povezanosti čovjeka i prirode. Omladinski tisak i glazba predstavljaju dodatnu recepciju beatnika posredno, kroz novoliberaliziranu južnoslavensku omladinsku rock kulturu. Zanimljiva je u tom kontekstu serija tekstova Voje Šindolića objavljena u časopisu Džuboks na prijelazu 1977. i 1978. godine pod naslovom ""Mjesta za beat pjesnike"", koja pokazuje da je već tada postojala svijest o tekstualnim relacijama beatnika i južnoslavenskih pjesnika kao što je Arsen Dedić. Rock glazba, također, u svom novovalnom usmjerenju smjestila se na margine društva, realizirajući svoj potencijal iz podzemlja, što je sasvim beatničko okruženje. Beatnici su bili prisutni i u tekstovima pjesama pa ih tako, primjerice, u ""Jablanu"" priziva Branimir Johnny Štulić. Drugo potpoglavlje pruža osvrt na klasičnu recepciju prouzrokovanu prijevodima i kritičkim tekstovima, a u trećem potpoglavlju predstavljena je recepcija nastala kroz neposrednu razmjenu iskustava koja se događala kroz beatnička putovanja u tadašnju Jugoslaviju. Upravo u okviru neposredne razmjene iskustava predstavljena su i dva pomalo zaboravljena južnoslavenska autora koja su se svojim izričajem ponajviše približila beatnicima koje su i osobno poznavali. Riječ je o Milanu Oklopdžću i Voji Šindoliću koji gotovo ostavljaju dojam Ginsberga i Kerouaca ovih prostora.  
